antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'vunet'}),"frozenset({'universiteit', 'registration'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'registration', 'vrije'})",frozenset({'vunet'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'registration', 'vunet'})",frozenset({'vrije'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'vrije', 'vunet'})",frozenset({'registration'}),0.09243697478991597,0.20588235294117646,0.09243697478991597,1.0,4.857142857142858,0.07340583292140386,inf
frozenset({'vrije'}),"frozenset({'registration', 'vunet'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'vunet'}),"frozenset({'registration', 'vrije'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'universiteit', 'vrije'})",frozenset({'vunet'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'universiteit', 'vunet'})",frozenset({'vrije'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'vrije', 'vunet'})",frozenset({'universiteit'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'universiteit'}),"frozenset({'vrije', 'vunet'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'vrije'}),"frozenset({'universiteit', 'vunet'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'vunet'}),"frozenset({'universiteit', 'vrije'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'universiteit', 'registration', 'vrije'})",frozenset({'amsterdam'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'universiteit', 'registration', 'amsterdam'})",frozenset({'vrije'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'universiteit', 'vrije', 'amsterdam'})",frozenset({'registration'}),0.09243697478991597,0.20588235294117646,0.09243697478991597,1.0,4.857142857142858,0.07340583292140386,inf
"frozenset({'registration', 'vrije', 'amsterdam'})",frozenset({'universiteit'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'universiteit', 'registration'})","frozenset({'vrije', 'amsterdam'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'universiteit', 'vrije'})","frozenset({'registration', 'amsterdam'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'universiteit', 'amsterdam'})","frozenset({'registration', 'vrije'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'registration', 'vrije'})","frozenset({'universiteit', 'amsterdam'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'registration', 'amsterdam'})","frozenset({'universiteit', 'vrije'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'vrije', 'amsterdam'})","frozenset({'universiteit', 'registration'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'universiteit'}),"frozenset({'registration', 'vrije', 'amsterdam'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'vrije'}),"frozenset({'universiteit', 'registration', 'amsterdam'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'amsterdam'}),"frozenset({'universiteit', 'registration', 'vrije'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'universiteit', 'registration', 'amsterdam'})",frozenset({'vunet'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'universiteit', 'registration', 'vunet'})",frozenset({'amsterdam'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'universiteit', 'amsterdam', 'vunet'})",frozenset({'registration'}),0.09243697478991597,0.20588235294117646,0.09243697478991597,1.0,4.857142857142858,0.07340583292140386,inf
"frozenset({'registration', 'amsterdam', 'vunet'})",frozenset({'universiteit'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'universiteit', 'registration'})","frozenset({'amsterdam', 'vunet'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'universiteit', 'amsterdam'})","frozenset({'registration', 'vunet'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'universiteit', 'vunet'})","frozenset({'registration', 'amsterdam'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'registration', 'amsterdam'})","frozenset({'universiteit', 'vunet'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'registration', 'vunet'})","frozenset({'universiteit', 'amsterdam'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'amsterdam', 'vunet'})","frozenset({'universiteit', 'registration'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'universiteit'}),"frozenset({'registration', 'amsterdam', 'vunet'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'amsterdam'}),"frozenset({'universiteit', 'registration', 'vunet'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'vunet'}),"frozenset({'universiteit', 'registration', 'amsterdam'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'registration', 'vrije', 'vunet'})",frozenset({'amsterdam'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'registration', 'vrije', 'amsterdam'})",frozenset({'vunet'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'registration', 'amsterdam', 'vunet'})",frozenset({'vrije'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'vrije', 'vunet', 'amsterdam'})",frozenset({'registration'}),0.09243697478991597,0.20588235294117646,0.09243697478991597,1.0,4.857142857142858,0.07340583292140386,inf
"frozenset({'registration', 'vrije'})","frozenset({'amsterdam', 'vunet'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'registration', 'vunet'})","frozenset({'vrije', 'amsterdam'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'registration', 'amsterdam'})","frozenset({'vrije', 'vunet'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'vrije', 'vunet'})","frozenset({'registration', 'amsterdam'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'vrije', 'amsterdam'})","frozenset({'registration', 'vunet'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'amsterdam', 'vunet'})","frozenset({'registration', 'vrije'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'vrije'}),"frozenset({'registration', 'amsterdam', 'vunet'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'vunet'}),"frozenset({'registration', 'vrije', 'amsterdam'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'amsterdam'}),"frozenset({'registration', 'vrije', 'vunet'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'universiteit', 'vrije', 'vunet'})",frozenset({'amsterdam'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'universiteit', 'vrije', 'amsterdam'})",frozenset({'vunet'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'universiteit', 'amsterdam', 'vunet'})",frozenset({'vrije'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'vrije', 'vunet', 'amsterdam'})",frozenset({'universiteit'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'universiteit', 'vrije'})","frozenset({'amsterdam', 'vunet'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'universiteit', 'vunet'})","frozenset({'vrije', 'amsterdam'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'universiteit', 'amsterdam'})","frozenset({'vrije', 'vunet'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'vrije', 'vunet'})","frozenset({'universiteit', 'amsterdam'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'vrije', 'amsterdam'})","frozenset({'universiteit', 'vunet'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'amsterdam', 'vunet'})","frozenset({'universiteit', 'vrije'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'universiteit'}),"frozenset({'vrije', 'vunet', 'amsterdam'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'vrije'}),"frozenset({'universiteit', 'amsterdam', 'vunet'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'vunet'}),"frozenset({'universiteit', 'vrije', 'amsterdam'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'amsterdam'}),"frozenset({'universiteit', 'vrije', 'vunet'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'programme', 'mastermath', 'part'})",frozenset({'course'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'programme', 'part', 'course'})",frozenset({'mastermath'}),0.09243697478991597,0.22268907563025211,0.09243697478991597,1.0,4.4905660377358485,0.07185227031989266,inf
"frozenset({'programme', 'mastermath', 'course'})",frozenset({'part'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'part', 'mastermath', 'course'})",frozenset({'programme'}),0.09243697478991597,0.2184873949579832,0.09243697478991597,1.0,4.576923076923077,0.07224066097027046,inf
"frozenset({'programme', 'part'})","frozenset({'course', 'mastermath'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'programme', 'course'})","frozenset({'part', 'mastermath'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'part', 'mastermath'})","frozenset({'programme', 'course'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'part', 'course'})","frozenset({'programme', 'mastermath'})",0.09243697478991597,0.2184873949579832,0.09243697478991597,1.0,4.576923076923077,0.07224066097027046,inf
"frozenset({'course', 'mastermath'})","frozenset({'programme', 'part'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'part'}),"frozenset({'programme', 'mastermath', 'course'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'course'}),"frozenset({'programme', 'mastermath', 'part'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'part', 'mastermath', 'website'})",frozenset({'course'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'part', 'mastermath', 'course'})",frozenset({'website'}),0.09243697478991597,0.10504201680672269,0.09243697478991597,1.0,9.52,0.08272720853047101,inf
"frozenset({'part', 'website', 'course'})",frozenset({'mastermath'}),0.09243697478991597,0.22268907563025211,0.09243697478991597,1.0,4.4905660377358485,0.07185227031989266,inf
"frozenset({'course', 'mastermath', 'website'})",frozenset({'part'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'part', 'mastermath'})","frozenset({'course', 'website'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'part', 'website'})","frozenset({'course', 'mastermath'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'part', 'course'})","frozenset({'mastermath', 'website'})",0.09243697478991597,0.10504201680672269,0.09243697478991597,1.0,9.52,0.08272720853047101,inf
"frozenset({'mastermath', 'website'})","frozenset({'part', 'course'})",0.10504201680672269,0.09243697478991597,0.09243697478991597,0.88,9.52,0.08272720853047101,7.563025210084034
"frozenset({'course', 'mastermath'})","frozenset({'part', 'website'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'course', 'website'})","frozenset({'part', 'mastermath'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'part'}),"frozenset({'course', 'mastermath', 'website'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'website'}),"frozenset({'part', 'mastermath', 'course'})",0.10504201680672269,0.09243697478991597,0.09243697478991597,0.88,9.52,0.08272720853047101,7.563025210084034
frozenset({'course'}),"frozenset({'part', 'mastermath', 'website'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'programme', 'mastermath', 'course'})",frozenset({'website'}),0.09243697478991597,0.10504201680672269,0.09243697478991597,1.0,9.52,0.08272720853047101,inf
"frozenset({'programme', 'website', 'course'})",frozenset({'mastermath'}),0.09243697478991597,0.22268907563025211,0.09243697478991597,1.0,4.4905660377358485,0.07185227031989266,inf
"frozenset({'programme', 'mastermath', 'website'})",frozenset({'course'}),0.10504201680672269,0.09243697478991597,0.09243697478991597,0.88,9.52,0.08272720853047101,7.563025210084034
"frozenset({'course', 'mastermath', 'website'})",frozenset({'programme'}),0.09243697478991597,0.2184873949579832,0.09243697478991597,1.0,4.576923076923077,0.07224066097027046,inf
"frozenset({'programme', 'course'})","frozenset({'mastermath', 'website'})",0.09243697478991597,0.10504201680672269,0.09243697478991597,1.0,9.52,0.08272720853047101,inf
"frozenset({'programme', 'website'})","frozenset({'course', 'mastermath'})",0.10504201680672269,0.09243697478991597,0.09243697478991597,0.88,9.52,0.08272720853047101,7.563025210084034
"frozenset({'course', 'mastermath'})","frozenset({'programme', 'website'})",0.09243697478991597,0.10504201680672269,0.09243697478991597,1.0,9.52,0.08272720853047101,inf
"frozenset({'course', 'website'})","frozenset({'programme', 'mastermath'})",0.09243697478991597,0.2184873949579832,0.09243697478991597,1.0,4.576923076923077,0.07224066097027046,inf
"frozenset({'mastermath', 'website'})","frozenset({'programme', 'course'})",0.10504201680672269,0.09243697478991597,0.09243697478991597,0.88,9.52,0.08272720853047101,7.563025210084034
frozenset({'course'}),"frozenset({'programme', 'mastermath', 'website'})",0.09243697478991597,0.10504201680672269,0.09243697478991597,1.0,9.52,0.08272720853047101,inf
frozenset({'website'}),"frozenset({'programme', 'mastermath', 'course'})",0.10504201680672269,0.09243697478991597,0.09243697478991597,0.88,9.52,0.08272720853047101,7.563025210084034
"frozenset({'programme', 'part', 'website'})",frozenset({'course'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'programme', 'part', 'course'})",frozenset({'website'}),0.09243697478991597,0.10504201680672269,0.09243697478991597,1.0,9.52,0.08272720853047101,inf
"frozenset({'programme', 'website', 'course'})",frozenset({'part'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'part', 'website', 'course'})",frozenset({'programme'}),0.09243697478991597,0.2184873949579832,0.09243697478991597,1.0,4.576923076923077,0.07224066097027046,inf
"frozenset({'programme', 'part'})","frozenset({'course', 'website'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'programme', 'website'})","frozenset({'part', 'course'})",0.10504201680672269,0.09243697478991597,0.09243697478991597,0.88,9.52,0.08272720853047101,7.563025210084034
"frozenset({'programme', 'course'})","frozenset({'part', 'website'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'part', 'website'})","frozenset({'programme', 'course'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'part', 'course'})","frozenset({'programme', 'website'})",0.09243697478991597,0.10504201680672269,0.09243697478991597,1.0,9.52,0.08272720853047101,inf
"frozenset({'course', 'website'})","frozenset({'programme', 'part'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'part'}),"frozenset({'programme', 'website', 'course'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'website'}),"frozenset({'programme', 'part', 'course'})",0.10504201680672269,0.09243697478991597,0.09243697478991597,0.88,9.52,0.08272720853047101,7.563025210084034
frozenset({'course'}),"frozenset({'programme', 'part', 'website'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'procedure', 'programme', 'mastermath'})",frozenset({'httpwwwstudentuvanlmathazitemcourseregistrationhtml'}),0.1092436974789916,0.1092436974789916,0.1092436974789916,1.0,9.153846153846153,0.09730951204011017,inf
"frozenset({'procedure', 'programme', 'httpwwwstudentuvanlmathazitemcourseregistrationhtml'})",frozenset({'mastermath'}),0.1092436974789916,0.22268907563025211,0.1092436974789916,1.0,4.4905660377358485,0.08491631946896405,inf
"frozenset({'procedure', 'mastermath', 'httpwwwstudentuvanlmathazitemcourseregistrationhtml'})",frozenset({'programme'}),0.1092436974789916,0.2184873949579832,0.1092436974789916,1.0,4.576923076923077,0.08537532660122873,inf
"frozenset({'programme', 'mastermath', 'httpwwwstudentuvanlmathazitemcourseregistrationhtml'})",frozenset({'procedure'}),0.1092436974789916,0.1092436974789916,0.1092436974789916,1.0,9.153846153846153,0.09730951204011017,inf
"frozenset({'procedure', 'programme'})","frozenset({'mastermath', 'httpwwwstudentuvanlmathazitemcourseregistrationhtml'})",0.1092436974789916,0.1092436974789916,0.1092436974789916,1.0,9.153846153846153,0.09730951204011017,inf
"frozenset({'procedure', 'mastermath'})","frozenset({'programme', 'httpwwwstudentuvanlmathazitemcourseregistrationhtml'})",0.1092436974789916,0.1092436974789916,0.1092436974789916,1.0,9.153846153846153,0.09730951204011017,inf
"frozenset({'procedure', 'httpwwwstudentuvanlmathazitemcourseregistrationhtml'})","frozenset({'programme', 'mastermath'})",0.1092436974789916,0.2184873949579832,0.1092436974789916,1.0,4.576923076923077,0.08537532660122873,inf
"frozenset({'programme', 'httpwwwstudentuvanlmathazitemcourseregistrationhtml'})","frozenset({'procedure', 'mastermath'})",0.1092436974789916,0.1092436974789916,0.1092436974789916,1.0,9.153846153846153,0.09730951204011017,inf
"frozenset({'mastermath', 'httpwwwstudentuvanlmathazitemcourseregistrationhtml'})","frozenset({'procedure', 'programme'})",0.1092436974789916,0.1092436974789916,0.1092436974789916,1.0,9.153846153846153,0.09730951204011017,inf
frozenset({'procedure'}),"frozenset({'programme', 'mastermath', 'httpwwwstudentuvanlmathazitemcourseregistrationhtml'})",0.1092436974789916,0.1092436974789916,0.1092436974789916,1.0,9.153846153846153,0.09730951204011017,inf
frozenset({'httpwwwstudentuvanlmathazitemcourseregistrationhtml'}),"frozenset({'procedure', 'programme', 'mastermath'})",0.1092436974789916,0.1092436974789916,0.1092436974789916,1.0,9.153846153846153,0.09730951204011017,inf
"frozenset({'procedure', 'registration', 'mastermath'})",frozenset({'httpwwwstudentuvanlmathazitemcourseregistrationhtml'}),0.1092436974789916,0.1092436974789916,0.1092436974789916,1.0,9.153846153846153,0.09730951204011017,inf
"frozenset({'procedure', 'registration', 'httpwwwstudentuvanlmathazitemcourseregistrationhtml'})",frozenset({'mastermath'}),0.1092436974789916,0.22268907563025211,0.1092436974789916,1.0,4.4905660377358485,0.08491631946896405,inf
"frozenset({'procedure', 'mastermath', 'httpwwwstudentuvanlmathazitemcourseregistrationhtml'})",frozenset({'registration'}),0.1092436974789916,0.20588235294117646,0.1092436974789916,1.0,4.857142857142858,0.08675234799802274,inf
"frozenset({'registration', 'mastermath', 'httpwwwstudentuvanlmathazitemcourseregistrationhtml'})",frozenset({'procedure'}),0.1092436974789916,0.1092436974789916,0.1092436974789916,1.0,9.153846153846153,0.09730951204011017,inf
"frozenset({'procedure', 'registration'})","frozenset({'mastermath', 'httpwwwstudentuvanlmathazitemcourseregistrationhtml'})",0.1092436974789916,0.1092436974789916,0.1092436974789916,1.0,9.153846153846153,0.09730951204011017,inf
"frozenset({'procedure', 'mastermath'})","frozenset({'registration', 'httpwwwstudentuvanlmathazitemcourseregistrationhtml'})",0.1092436974789916,0.1092436974789916,0.1092436974789916,1.0,9.153846153846153,0.09730951204011017,inf
"frozenset({'procedure', 'httpwwwstudentuvanlmathazitemcourseregistrationhtml'})","frozenset({'registration', 'mastermath'})",0.1092436974789916,0.1134453781512605,0.1092436974789916,1.0,8.814814814814815,0.0968505049078455,inf
"frozenset({'registration', 'mastermath'})","frozenset({'procedure', 'httpwwwstudentuvanlmathazitemcourseregistrationhtml'})",0.1134453781512605,0.1092436974789916,0.1092436974789916,0.962962962962963,8.814814814814815,0.0968505049078455,24.050420168067262
"frozenset({'registration', 'httpwwwstudentuvanlmathazitemcourseregistrationhtml'})","frozenset({'procedure', 'mastermath'})",0.1092436974789916,0.1092436974789916,0.1092436974789916,1.0,9.153846153846153,0.09730951204011017,inf
"frozenset({'mastermath', 'httpwwwstudentuvanlmathazitemcourseregistrationhtml'})","frozenset({'procedure', 'registration'})",0.1092436974789916,0.1092436974789916,0.1092436974789916,1.0,9.153846153846153,0.09730951204011017,inf
frozenset({'procedure'}),"frozenset({'registration', 'mastermath', 'httpwwwstudentuvanlmathazitemcourseregistrationhtml'})",0.1092436974789916,0.1092436974789916,0.1092436974789916,1.0,9.153846153846153,0.09730951204011017,inf
frozenset({'httpwwwstudentuvanlmathazitemcourseregistrationhtml'}),"frozenset({'procedure', 'registration', 'mastermath'})",0.1092436974789916,0.1092436974789916,0.1092436974789916,1.0,9.153846153846153,0.09730951204011017,inf
"frozenset({'programme', 'mastermath', 'registration'})",frozenset({'httpwwwstudentuvanlmathazitemcourseregistrationhtml'}),0.1134453781512605,0.1092436974789916,0.1092436974789916,0.962962962962963,8.814814814814815,0.0968505049078455,24.050420168067262
"frozenset({'programme', 'registration', 'httpwwwstudentuvanlmathazitemcourseregistrationhtml'})",frozenset({'mastermath'}),0.1092436974789916,0.22268907563025211,0.1092436974789916,1.0,4.4905660377358485,0.08491631946896405,inf
"frozenset({'programme', 'mastermath', 'httpwwwstudentuvanlmathazitemcourseregistrationhtml'})",frozenset({'registration'}),0.1092436974789916,0.20588235294117646,0.1092436974789916,1.0,4.857142857142858,0.08675234799802274,inf
"frozenset({'registration', 'mastermath', 'httpwwwstudentuvanlmathazitemcourseregistrationhtml'})",frozenset({'programme'}),0.1092436974789916,0.2184873949579832,0.1092436974789916,1.0,4.576923076923077,0.08537532660122873,inf
"frozenset({'programme', 'registration'})","frozenset({'mastermath', 'httpwwwstudentuvanlmathazitemcourseregistrationhtml'})",0.1134453781512605,0.1092436974789916,0.1092436974789916,0.962962962962963,8.814814814814815,0.0968505049078455,24.050420168067262
"frozenset({'programme', 'httpwwwstudentuvanlmathazitemcourseregistrationhtml'})","frozenset({'registration', 'mastermath'})",0.1092436974789916,0.1134453781512605,0.1092436974789916,1.0,8.814814814814815,0.0968505049078455,inf
"frozenset({'registration', 'mastermath'})","frozenset({'programme', 'httpwwwstudentuvanlmathazitemcourseregistrationhtml'})",0.1134453781512605,0.1092436974789916,0.1092436974789916,0.962962962962963,8.814814814814815,0.0968505049078455,24.050420168067262
"frozenset({'registration', 'httpwwwstudentuvanlmathazitemcourseregistrationhtml'})","frozenset({'programme', 'mastermath'})",0.1092436974789916,0.2184873949579832,0.1092436974789916,1.0,4.576923076923077,0.08537532660122873,inf
"frozenset({'mastermath', 'httpwwwstudentuvanlmathazitemcourseregistrationhtml'})","frozenset({'programme', 'registration'})",0.1092436974789916,0.1134453781512605,0.1092436974789916,1.0,8.814814814814815,0.0968505049078455,inf
frozenset({'httpwwwstudentuvanlmathazitemcourseregistrationhtml'}),"frozenset({'programme', 'mastermath', 'registration'})",0.1092436974789916,0.1134453781512605,0.1092436974789916,1.0,8.814814814814815,0.0968505049078455,inf
"frozenset({'procedure', 'registration', 'programme'})",frozenset({'httpwwwstudentuvanlmathazitemcourseregistrationhtml'}),0.1092436974789916,0.1092436974789916,0.1092436974789916,1.0,9.153846153846153,0.09730951204011017,inf
"frozenset({'procedure', 'registration', 'httpwwwstudentuvanlmathazitemcourseregistrationhtml'})",frozenset({'programme'}),0.1092436974789916,0.2184873949579832,0.1092436974789916,1.0,4.576923076923077,0.08537532660122873,inf
"frozenset({'procedure', 'programme', 'httpwwwstudentuvanlmathazitemcourseregistrationhtml'})",frozenset({'registration'}),0.1092436974789916,0.20588235294117646,0.1092436974789916,1.0,4.857142857142858,0.08675234799802274,inf
"frozenset({'programme', 'registration', 'httpwwwstudentuvanlmathazitemcourseregistrationhtml'})",frozenset({'procedure'}),0.1092436974789916,0.1092436974789916,0.1092436974789916,1.0,9.153846153846153,0.09730951204011017,inf
