antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'vrije'}),"frozenset({'universiteit', 'amsterdam', 'registration'})",0.25217391304347825,0.24347826086956523,0.24347826086956523,0.9655172413793104,3.9655172413793105,0.18207939508506618,21.939130434782633
"frozenset({'universiteit', 'vunet', 'registration'})",frozenset({'amsterdam'}),0.25217391304347825,0.24347826086956523,0.24347826086956523,0.9655172413793104,3.9655172413793105,0.18207939508506618,21.939130434782633
"frozenset({'universiteit', 'amsterdam', 'registration'})",frozenset({'vunet'}),0.24347826086956523,0.25217391304347825,0.24347826086956523,1.0,3.9655172413793105,0.18207939508506618,inf
"frozenset({'universiteit', 'vunet', 'amsterdam'})",frozenset({'registration'}),0.24347826086956523,0.2608695652173913,0.24347826086956523,1.0,3.8333333333333335,0.17996219281663517,inf
"frozenset({'amsterdam', 'vunet', 'registration'})",frozenset({'universiteit'}),0.24347826086956523,0.2608695652173913,0.24347826086956523,1.0,3.8333333333333335,0.17996219281663517,inf
"frozenset({'universiteit', 'registration'})","frozenset({'vunet', 'amsterdam'})",0.25217391304347825,0.24347826086956523,0.24347826086956523,0.9655172413793104,3.9655172413793105,0.18207939508506618,21.939130434782633
"frozenset({'universiteit', 'vunet'})","frozenset({'amsterdam', 'registration'})",0.25217391304347825,0.24347826086956523,0.24347826086956523,0.9655172413793104,3.9655172413793105,0.18207939508506618,21.939130434782633
"frozenset({'universiteit', 'amsterdam'})","frozenset({'vunet', 'registration'})",0.24347826086956523,0.25217391304347825,0.24347826086956523,1.0,3.9655172413793105,0.18207939508506618,inf
"frozenset({'vunet', 'registration'})","frozenset({'universiteit', 'amsterdam'})",0.25217391304347825,0.24347826086956523,0.24347826086956523,0.9655172413793104,3.9655172413793105,0.18207939508506618,21.939130434782633
"frozenset({'amsterdam', 'registration'})","frozenset({'universiteit', 'vunet'})",0.24347826086956523,0.25217391304347825,0.24347826086956523,1.0,3.9655172413793105,0.18207939508506618,inf
"frozenset({'vunet', 'amsterdam'})","frozenset({'universiteit', 'registration'})",0.24347826086956523,0.25217391304347825,0.24347826086956523,1.0,3.9655172413793105,0.18207939508506618,inf
frozenset({'universiteit'}),"frozenset({'amsterdam', 'vunet', 'registration'})",0.2608695652173913,0.24347826086956523,0.24347826086956523,0.9333333333333333,3.833333333333333,0.17996219281663517,11.347826086956523
frozenset({'registration'}),"frozenset({'universiteit', 'vunet', 'amsterdam'})",0.2608695652173913,0.24347826086956523,0.24347826086956523,0.9333333333333333,3.833333333333333,0.17996219281663517,11.347826086956523
frozenset({'vunet'}),"frozenset({'universiteit', 'amsterdam', 'registration'})",0.25217391304347825,0.24347826086956523,0.24347826086956523,0.9655172413793104,3.9655172413793105,0.18207939508506618,21.939130434782633
frozenset({'amsterdam'}),"frozenset({'universiteit', 'vunet', 'registration'})",0.24347826086956523,0.25217391304347825,0.24347826086956523,1.0,3.9655172413793105,0.18207939508506618,inf
"frozenset({'amsterdam', 'vunet', 'registration'})",frozenset({'vrije'}),0.24347826086956523,0.25217391304347825,0.24347826086956523,1.0,3.9655172413793105,0.18207939508506618,inf
"frozenset({'vunet', 'registration', 'vrije'})",frozenset({'amsterdam'}),0.25217391304347825,0.24347826086956523,0.24347826086956523,0.9655172413793104,3.9655172413793105,0.18207939508506618,21.939130434782633
"frozenset({'amsterdam', 'registration', 'vrije'})",frozenset({'vunet'}),0.24347826086956523,0.25217391304347825,0.24347826086956523,1.0,3.9655172413793105,0.18207939508506618,inf
"frozenset({'vunet', 'amsterdam', 'vrije'})",frozenset({'registration'}),0.24347826086956523,0.2608695652173913,0.24347826086956523,1.0,3.8333333333333335,0.17996219281663517,inf
"frozenset({'vunet', 'registration'})","frozenset({'amsterdam', 'vrije'})",0.25217391304347825,0.24347826086956523,0.24347826086956523,0.9655172413793104,3.9655172413793105,0.18207939508506618,21.939130434782633
"frozenset({'amsterdam', 'registration'})","frozenset({'vunet', 'vrije'})",0.24347826086956523,0.25217391304347825,0.24347826086956523,1.0,3.9655172413793105,0.18207939508506618,inf
"frozenset({'registration', 'vrije'})","frozenset({'vunet', 'amsterdam'})",0.25217391304347825,0.24347826086956523,0.24347826086956523,0.9655172413793104,3.9655172413793105,0.18207939508506618,21.939130434782633
"frozenset({'vunet', 'amsterdam'})","frozenset({'registration', 'vrije'})",0.24347826086956523,0.25217391304347825,0.24347826086956523,1.0,3.9655172413793105,0.18207939508506618,inf
"frozenset({'vunet', 'vrije'})","frozenset({'amsterdam', 'registration'})",0.25217391304347825,0.24347826086956523,0.24347826086956523,0.9655172413793104,3.9655172413793105,0.18207939508506618,21.939130434782633
"frozenset({'amsterdam', 'vrije'})","frozenset({'vunet', 'registration'})",0.24347826086956523,0.25217391304347825,0.24347826086956523,1.0,3.9655172413793105,0.18207939508506618,inf
frozenset({'registration'}),"frozenset({'vunet', 'amsterdam', 'vrije'})",0.2608695652173913,0.24347826086956523,0.24347826086956523,0.9333333333333333,3.833333333333333,0.17996219281663517,11.347826086956523
frozenset({'vunet'}),"frozenset({'amsterdam', 'registration', 'vrije'})",0.25217391304347825,0.24347826086956523,0.24347826086956523,0.9655172413793104,3.9655172413793105,0.18207939508506618,21.939130434782633
frozenset({'amsterdam'}),"frozenset({'vunet', 'registration', 'vrije'})",0.24347826086956523,0.25217391304347825,0.24347826086956523,1.0,3.9655172413793105,0.18207939508506618,inf
frozenset({'vrije'}),"frozenset({'amsterdam', 'vunet', 'registration'})",0.25217391304347825,0.24347826086956523,0.24347826086956523,0.9655172413793104,3.9655172413793105,0.18207939508506618,21.939130434782633
"frozenset({'universiteit', 'vunet', 'amsterdam'})",frozenset({'vrije'}),0.24347826086956523,0.25217391304347825,0.24347826086956523,1.0,3.9655172413793105,0.18207939508506618,inf
"frozenset({'universiteit', 'vunet', 'vrije'})",frozenset({'amsterdam'}),0.25217391304347825,0.24347826086956523,0.24347826086956523,0.9655172413793104,3.9655172413793105,0.18207939508506618,21.939130434782633
"frozenset({'universiteit', 'amsterdam', 'vrije'})",frozenset({'vunet'}),0.24347826086956523,0.25217391304347825,0.24347826086956523,1.0,3.9655172413793105,0.18207939508506618,inf
"frozenset({'vunet', 'amsterdam', 'vrije'})",frozenset({'universiteit'}),0.24347826086956523,0.2608695652173913,0.24347826086956523,1.0,3.8333333333333335,0.17996219281663517,inf
"frozenset({'universiteit', 'vunet'})","frozenset({'amsterdam', 'vrije'})",0.25217391304347825,0.24347826086956523,0.24347826086956523,0.9655172413793104,3.9655172413793105,0.18207939508506618,21.939130434782633
"frozenset({'universiteit', 'amsterdam'})","frozenset({'vunet', 'vrije'})",0.24347826086956523,0.25217391304347825,0.24347826086956523,1.0,3.9655172413793105,0.18207939508506618,inf
"frozenset({'universiteit', 'vrije'})","frozenset({'vunet', 'amsterdam'})",0.25217391304347825,0.24347826086956523,0.24347826086956523,0.9655172413793104,3.9655172413793105,0.18207939508506618,21.939130434782633
"frozenset({'vunet', 'amsterdam'})","frozenset({'universiteit', 'vrije'})",0.24347826086956523,0.25217391304347825,0.24347826086956523,1.0,3.9655172413793105,0.18207939508506618,inf
"frozenset({'vunet', 'vrije'})","frozenset({'universiteit', 'amsterdam'})",0.25217391304347825,0.24347826086956523,0.24347826086956523,0.9655172413793104,3.9655172413793105,0.18207939508506618,21.939130434782633
"frozenset({'amsterdam', 'vrije'})","frozenset({'universiteit', 'vunet'})",0.24347826086956523,0.25217391304347825,0.24347826086956523,1.0,3.9655172413793105,0.18207939508506618,inf
frozenset({'universiteit'}),"frozenset({'vunet', 'amsterdam', 'vrije'})",0.2608695652173913,0.24347826086956523,0.24347826086956523,0.9333333333333333,3.833333333333333,0.17996219281663517,11.347826086956523
frozenset({'vunet'}),"frozenset({'universiteit', 'amsterdam', 'vrije'})",0.25217391304347825,0.24347826086956523,0.24347826086956523,0.9655172413793104,3.9655172413793105,0.18207939508506618,21.939130434782633
frozenset({'amsterdam'}),"frozenset({'universiteit', 'vunet', 'vrije'})",0.24347826086956523,0.25217391304347825,0.24347826086956523,1.0,3.9655172413793105,0.18207939508506618,inf
frozenset({'vrije'}),"frozenset({'universiteit', 'vunet', 'amsterdam'})",0.25217391304347825,0.24347826086956523,0.24347826086956523,0.9655172413793104,3.9655172413793105,0.18207939508506618,21.939130434782633
"frozenset({'universiteit', 'vunet', 'registration'})",frozenset({'vrije'}),0.25217391304347825,0.25217391304347825,0.25217391304347825,1.0,3.9655172413793105,0.18858223062381851,inf
"frozenset({'universiteit', 'vunet', 'vrije'})",frozenset({'registration'}),0.25217391304347825,0.2608695652173913,0.25217391304347825,1.0,3.8333333333333335,0.18638941398865783,inf
"frozenset({'universiteit', 'registration', 'vrije'})",frozenset({'vunet'}),0.25217391304347825,0.25217391304347825,0.25217391304347825,1.0,3.9655172413793105,0.18858223062381851,inf
"frozenset({'vunet', 'registration', 'vrije'})",frozenset({'universiteit'}),0.25217391304347825,0.2608695652173913,0.25217391304347825,1.0,3.8333333333333335,0.18638941398865783,inf
"frozenset({'universiteit', 'vunet'})","frozenset({'registration', 'vrije'})",0.25217391304347825,0.25217391304347825,0.25217391304347825,1.0,3.9655172413793105,0.18858223062381851,inf
"frozenset({'universiteit', 'registration'})","frozenset({'vunet', 'vrije'})",0.25217391304347825,0.25217391304347825,0.25217391304347825,1.0,3.9655172413793105,0.18858223062381851,inf
"frozenset({'universiteit', 'vrije'})","frozenset({'vunet', 'registration'})",0.25217391304347825,0.25217391304347825,0.25217391304347825,1.0,3.9655172413793105,0.18858223062381851,inf
"frozenset({'vunet', 'registration'})","frozenset({'universiteit', 'vrije'})",0.25217391304347825,0.25217391304347825,0.25217391304347825,1.0,3.9655172413793105,0.18858223062381851,inf
"frozenset({'vunet', 'vrije'})","frozenset({'universiteit', 'registration'})",0.25217391304347825,0.25217391304347825,0.25217391304347825,1.0,3.9655172413793105,0.18858223062381851,inf
